symbol,year,open,close,low,high,volume
SWN,2014,40.08400782142858,40.05464294841269,39.574008158730194,40.53988090079367,4929900.0
SWN,2015,19.38373011904761,19.324523853174615,18.943174575396814,19.7607539404762,11583396.825396825
SWN,2016,11.30928571428571,11.316825396825397,10.959682539682538,11.676071428571422,16818646.031746034
SYF,2015,31.949563388888883,31.920714345238096,31.54851182936508,32.28306740476189,4463776.587301588
SYF,2016,29.06468257539683,29.07384927380952,28.715638888888915,29.381496039682542,8069682.142857143
SYK,2010,52.06587292857146,52.101706313492066,51.54361108333333,52.54099196825395,2287472.222222222
SYK,2011,54.83424594047621,54.79678557142857,54.2426190595238,55.352539730158675,2258053.5714285714
SYK,2012,53.610320084,53.64587991999998,53.201640103999985,54.015480024000006,1864966.0
SYK,2013,67.82333336111114,67.89341270238096,67.39595225396825,68.25666674603171,1424593.650793651
SYK,2014,83.07460282936512,83.08908724603174,82.50365073412702,83.64777760714283,1467301.9841269841
SYK,2015,95.68011888095238,95.68507942063492,94.92880955158734,96.39988103174605,1327536.9047619049
SYK,2016,110.49103150793654,110.60924611507934,109.65579367857148,111.390754,1498002.380952381
SYMC,2010,15.935515900793657,15.923690468253982,15.744642865079372,16.116309567460313,13203623.015873017
SYMC,2011,17.768095194444435,17.759841297619044,17.536547623015863,17.973968226190465,8923195.238095239
SYMC,2012,17.031760016,17.047760036,16.858999987999997,17.21799998,7947728.0
SYMC,2013,23.61293654761905,23.648015861111098,23.410238063492066,23.841666678571446,7717202.380952381
SYMC,2014,22.839563500000015,22.858452365079366,22.64126986111112,23.0599602420635,6538831.349206349
SYMC,2015,22.78039682142856,22.773730158730167,22.547420619047607,23.012222261904753,4743859.920634921
SYMC,2016,21.122023749999993,21.145198400793632,20.916309555555564,21.349999996031748,9054960.317460317
SYY,2010,29.31138896428572,29.316666666666666,29.074285714285722,29.52234122619048,3686234.9206349207
SYY,2011,28.8357936547619,28.84261906349207,28.62115080555557,29.05904769444445,4263242.857142857
SYY,2012,29.831399919999996,29.838880027999995,29.642040016,30.005720027999992,3494569.6
SYY,2013,33.58059521825397,33.56988087698413,33.344166567460306,33.81035712698413,3886468.6507936507
SYY,2014,37.19047623015872,37.19833338888889,36.96325384126983,37.41912713492063,2999053.9682539683
SYY,2015,38.97376986904764,38.99511898809524,38.70960296428571,39.25345237698412,4833451.587301588
SYY,2016,48.710753861111066,48.76003965476188,48.41738092460318,49.06329362698411,4023100.0
T,2010,26.674444492063497,26.660793662698413,26.461388880952374,26.8490475753968,28251532.53968254
T,2011,29.377182507936507,29.365357126984136,29.13880951587302,29.5814682222222,28872976.984126985
T,2012,33.805880036,33.82999996799999,33.60567997999998,34.03400004000001,26800665.6
T,2013,35.4387300515873,35.43468248412697,35.21043644047619,35.657976301587304,23940484.126984127
T,2014,34.60365087698414,34.58384925396826,34.36122992857139,34.78599201587301,24690540.873015873
T,2015,33.81142856349206,33.804047579365076,33.58317455952381,34.02206340873016,28282644.84126984
T,2016,39.232222214285706,39.27821440476188,38.98337301587303,39.49853173412698,23596375.396825396
TAP,2010,44.985793634920626,45.00134912698413,44.60654769047618,45.33313496428573,1239985.3174603174
TAP,2011,44.100515837301565,44.08884923015874,43.72396831349207,44.455873035714305,1313290.873015873
TAP,2012,42.545519915999975,42.53651994399997,42.24179999599996,42.826959939999966,1238700.0
TAP,2013,49.98305562301584,50.022896984127016,49.571230170634955,50.388968238095266,1232151.5873015872
TAP,2014,66.97400770634917,67.00202400396823,66.4323012896825,67.5239681666666,1357410.7142857143
TAP,2015,78.09499972222224,78.10884926587303,77.344801484127,78.81992075793656,1983070.634920635
TAP,2016,97.85083332539675,97.88769833730153,96.95880963492061,98.72341249206347,1940131.746031746
TDC,2010,33.49166669444447,33.51496040079364,33.067619035714294,33.892182531746045,1625630.9523809524
TDC,2011,52.1987697936508,52.199325535714266,51.45059525793654,52.9167064444444,1869674.603174603
TDC,2012,66.81752012,66.878399948,66.00960010000001,67.70287973600001,1732623.6
TDC,2013,54.90511903968255,54.89246018650792,54.230833412698395,55.55186510714283,2220935.714285714
TDC,2014,43.649880896825394,43.628650876984096,43.14956331746031,44.1841666904762,2024800.0
TDC,2015,36.16134914682542,36.17595247619049,35.7254761190476,36.5961904404762,1944584.5238095238
TDC,2016,27.33019831349205,27.347103265873024,26.977976166666664,27.685039662698415,1921729.761904762
TDG,2013,145.92480146428565,146.00690453968258,144.63103177380953,147.30666635714277,421365.4761904762
TDG,2014,180.49853181746025,180.61515875396827,179.0702776468253,181.97892848412707,405952.77777777775
TDG,2015,222.19182500793647,222.3156346944444,220.26670624999994,224.19650829365074,371908.3333333333
TDG,2016,251.67555536904757,251.80250003174618,249.29940490476187,253.9810710634922,604125.3968253968
TEL,2010,28.378254003968244,28.4441665952381,28.04087302380952,28.770555642857133,2571673.412698413
TEL,2011,33.881904801587304,33.87880959126985,33.44539675396824,34.29809524206351,3184228.1746031744
TEL,2012,34.29764005599999,34.35019996400001,33.97684003599999,34.661399992000014,1805371.6
TEL,2013,46.675158734127,46.72726200000001,46.35591263888888,47.06158729365081,1655126.5873015872
TEL,2014,59.91503965476192,59.9338888293651,59.458214305555536,60.40119051587304,1799688.0952380951
TEL,2015,65.7140871349206,65.7455951785714,65.18615083730158,66.2688888095238,2021307.5396825396
TEL,2016,61.41817461507936,61.433968257936485,60.90853166666668,61.9400793968254,1881292.0634920634
TGNA,2010,14.664841269841277,14.674246051587316,14.375912726190483,14.957936484126991,4962531.746031746
TGNA,2011,13.282579361111107,13.281507928571433,13.054484111111112,13.507103186507932,4291793.253968254
TGNA,2012,15.435759992,15.440999971999982,15.219800008000012,15.638279995999993,3735517.2
TGNA,2013,23.60166659920636,23.624841297619056,23.31261905158731,23.886944480158732,2723158.3333333335
TGNA,2014,30.035039630952348,30.023095246031748,29.709206293650794,30.334880976190473,2035608.3333333333
TGNA,2015,30.522023690476164,30.542341333333365,30.155198408730133,30.889325440476203,1895030.1587301588
TGNA,2016,22.45091266666666,22.440634892857148,22.159722230158724,22.714960293650808,1877587.3015873015
TGT,2010,53.48031759126983,53.52234109920636,52.98920647222225,54.00087294841267,6005943.253968254
TGT,2011,51.320674503968256,51.25769845634921,50.80507941666668,51.754285757936536,7262829.365079365
